# COPI IRI map: readable → numeric (88 entries, next free COPI_0000089)
# Generated 2026-06-20 for branch fix/iri-migration-numeric
old_iri	new_iri
https://www.inf.ufrgs.br/ontologies/copi/Operation	https://www.inf.ufrgs.br/ontologies/copi/COPI_0000001
https://www.inf.ufrgs.br/ontologies/copi/participatesIn	https://www.inf.ufrgs.br/ontologies/copi/COPI_0000002
https://www.inf.ufrgs.br/ontologies/copi/MomentumTransfer	https://www.inf.ufrgs.br/ontologies/copi/COPI_0000003
https://www.inf.ufrgs.br/ontologies/copi/HeatTransfer	https://www.inf.ufrgs.br/ontologies/copi/COPI_0000004
https://www.inf.ufrgs.br/ontologies/copi/MassTransfer	https://www.inf.ufrgs.br/ontologies/copi/COPI_0000005
https://www.inf.ufrgs.br/ontologies/copi/MechanicalSeparation	https://www.inf.ufrgs.br/ontologies/copi/COPI_0000006
https://www.inf.ufrgs.br/ontologies/copi/ChemicalReaction	https://www.inf.ufrgs.br/ontologies/copi/COPI_0000007
https://www.inf.ufrgs.br/ontologies/copi/PhaseChange	https://www.inf.ufrgs.br/ontologies/copi/COPI_0000008
https://www.inf.ufrgs.br/ontologies/copi/MaterialContainment	https://www.inf.ufrgs.br/ontologies/copi/COPI_0000009
https://www.inf.ufrgs.br/ontologies/copi/FlowControl	https://www.inf.ufrgs.br/ontologies/copi/COPI_0000010
https://www.inf.ufrgs.br/ontologies/copi/LiquidPressureIncrease	https://www.inf.ufrgs.br/ontologies/copi/COPI_0000011
https://www.inf.ufrgs.br/ontologies/copi/GasPressureIncrease	https://www.inf.ufrgs.br/ontologies/copi/COPI_0000012
https://www.inf.ufrgs.br/ontologies/copi/GasAbsorption	https://www.inf.ufrgs.br/ontologies/copi/COPI_0000013
https://www.inf.ufrgs.br/ontologies/copi/Vaporization	https://www.inf.ufrgs.br/ontologies/copi/COPI_0000014
https://www.inf.ufrgs.br/ontologies/copi/LossOfContainment	https://www.inf.ufrgs.br/ontologies/copi/COPI_0000015
https://www.inf.ufrgs.br/ontologies/copi/MomentumTransferDevice	https://www.inf.ufrgs.br/ontologies/copi/COPI_0000016
https://www.inf.ufrgs.br/ontologies/copi/HeatTransferDevice	https://www.inf.ufrgs.br/ontologies/copi/COPI_0000017
https://www.inf.ufrgs.br/ontologies/copi/MassTransferDevice	https://www.inf.ufrgs.br/ontologies/copi/COPI_0000018
https://www.inf.ufrgs.br/ontologies/copi/MechanicalSeparationDevice	https://www.inf.ufrgs.br/ontologies/copi/COPI_0000019
https://www.inf.ufrgs.br/ontologies/copi/ChemicalReactor	https://www.inf.ufrgs.br/ontologies/copi/COPI_0000020
https://www.inf.ufrgs.br/ontologies/copi/PhaseChangeDevice	https://www.inf.ufrgs.br/ontologies/copi/COPI_0000021
https://www.inf.ufrgs.br/ontologies/copi/ContainmentDevice	https://www.inf.ufrgs.br/ontologies/copi/COPI_0000022
https://www.inf.ufrgs.br/ontologies/copi/FlowControlDevice	https://www.inf.ufrgs.br/ontologies/copi/COPI_0000023
https://www.inf.ufrgs.br/ontologies/copi/MeasurementInstrument	https://www.inf.ufrgs.br/ontologies/copi/COPI_0000024
https://www.inf.ufrgs.br/ontologies/copi/ContainmentFunction	https://www.inf.ufrgs.br/ontologies/copi/COPI_0000025
https://www.inf.ufrgs.br/ontologies/copi/FlowControlFunction	https://www.inf.ufrgs.br/ontologies/copi/COPI_0000026
https://www.inf.ufrgs.br/ontologies/copi/ProcessControlledFlowFunction	https://www.inf.ufrgs.br/ontologies/copi/COPI_0000027
https://www.inf.ufrgs.br/ontologies/copi/IndicationFunction	https://www.inf.ufrgs.br/ontologies/copi/COPI_0000028
https://www.inf.ufrgs.br/ontologies/copi/InstrumentationFunction	https://www.inf.ufrgs.br/ontologies/copi/COPI_0000029
https://www.inf.ufrgs.br/ontologies/copi/SignalTransmissionFunction	https://www.inf.ufrgs.br/ontologies/copi/COPI_0000030
https://www.inf.ufrgs.br/ontologies/copi/PressureTransmissionFunction	https://www.inf.ufrgs.br/ontologies/copi/COPI_0000031
https://www.inf.ufrgs.br/ontologies/copi/SafetyReliefFunction	https://www.inf.ufrgs.br/ontologies/copi/COPI_0000032
https://www.inf.ufrgs.br/ontologies/copi/ProcessControlledFlowProcess	https://www.inf.ufrgs.br/ontologies/copi/COPI_0000033
https://www.inf.ufrgs.br/ontologies/copi/SafetyReliefProcess	https://www.inf.ufrgs.br/ontologies/copi/COPI_0000034
https://www.inf.ufrgs.br/ontologies/copi/SignalTransmissionProcess	https://www.inf.ufrgs.br/ontologies/copi/COPI_0000035
https://www.inf.ufrgs.br/ontologies/copi/PressureMeasurementAndTransmissionProcess	https://www.inf.ufrgs.br/ontologies/copi/COPI_0000036
https://www.inf.ufrgs.br/ontologies/copi/PortionOfFluid	https://www.inf.ufrgs.br/ontologies/copi/COPI_0000037
https://www.inf.ufrgs.br/ontologies/copi/PortionOfLiquid	https://www.inf.ufrgs.br/ontologies/copi/COPI_0000038
https://www.inf.ufrgs.br/ontologies/copi/PortionOfGas	https://www.inf.ufrgs.br/ontologies/copi/COPI_0000039
https://www.inf.ufrgs.br/ontologies/copi/PortionOfSolid	https://www.inf.ufrgs.br/ontologies/copi/COPI_0000040
https://www.inf.ufrgs.br/ontologies/copi/AbsorbentPhase	https://www.inf.ufrgs.br/ontologies/copi/COPI_0000041
https://www.inf.ufrgs.br/ontologies/copi/RichAbsorbent	https://www.inf.ufrgs.br/ontologies/copi/COPI_0000042
https://www.inf.ufrgs.br/ontologies/copi/DepletedFluid	https://www.inf.ufrgs.br/ontologies/copi/COPI_0000043
https://www.inf.ufrgs.br/ontologies/copi/FluidMixture	https://www.inf.ufrgs.br/ontologies/copi/COPI_0000044
https://www.inf.ufrgs.br/ontologies/copi/ControlSignal	https://www.inf.ufrgs.br/ontologies/copi/COPI_0000045
https://www.inf.ufrgs.br/ontologies/copi/VisualIndication	https://www.inf.ufrgs.br/ontologies/copi/COPI_0000046
https://www.inf.ufrgs.br/ontologies/copi/TemperatureMeasurementResult	https://www.inf.ufrgs.br/ontologies/copi/COPI_0000047
https://www.inf.ufrgs.br/ontologies/copi/PressureMeasurementResult	https://www.inf.ufrgs.br/ontologies/copi/COPI_0000048
https://www.inf.ufrgs.br/ontologies/copi/FlowMeasurementResult	https://www.inf.ufrgs.br/ontologies/copi/COPI_0000049
https://www.inf.ufrgs.br/ontologies/copi/LevelMeasurementResult	https://www.inf.ufrgs.br/ontologies/copi/COPI_0000050
https://www.inf.ufrgs.br/ontologies/copi/CompositionMeasurementResult	https://www.inf.ufrgs.br/ontologies/copi/COPI_0000051
https://www.inf.ufrgs.br/ontologies/copi/Temperature	https://www.inf.ufrgs.br/ontologies/copi/COPI_0000052
https://www.inf.ufrgs.br/ontologies/copi/Pressure	https://www.inf.ufrgs.br/ontologies/copi/COPI_0000053
https://www.inf.ufrgs.br/ontologies/copi/FlowRate	https://www.inf.ufrgs.br/ontologies/copi/COPI_0000054
https://www.inf.ufrgs.br/ontologies/copi/Level	https://www.inf.ufrgs.br/ontologies/copi/COPI_0000055
https://www.inf.ufrgs.br/ontologies/copi/Composition	https://www.inf.ufrgs.br/ontologies/copi/COPI_0000056
https://www.inf.ufrgs.br/ontologies/copi/Vibration	https://www.inf.ufrgs.br/ontologies/copi/COPI_0000057
https://www.inf.ufrgs.br/ontologies/copi/ElectricalPower	https://www.inf.ufrgs.br/ontologies/copi/COPI_0000058
https://www.inf.ufrgs.br/ontologies/copi/MechanicalPower	https://www.inf.ufrgs.br/ontologies/copi/COPI_0000059
https://www.inf.ufrgs.br/ontologies/copi/RotationalSpeed	https://www.inf.ufrgs.br/ontologies/copi/COPI_0000060
https://www.inf.ufrgs.br/ontologies/copi/iso15926Reference	https://www.inf.ufrgs.br/ontologies/copi/COPI_0000061
https://www.inf.ufrgs.br/ontologies/copi/iso14224Reference	https://www.inf.ufrgs.br/ontologies/copi/COPI_0000062
https://www.inf.ufrgs.br/ontologies/copi/cfihosReference	https://www.inf.ufrgs.br/ontologies/copi/COPI_0000063
https://www.inf.ufrgs.br/ontologies/copi/dexpiReference	https://www.inf.ufrgs.br/ontologies/copi/COPI_0000064
https://www.inf.ufrgs.br/ontologies/copi/poscCaesarReference	https://www.inf.ufrgs.br/ontologies/copi/COPI_0000065
https://www.inf.ufrgs.br/ontologies/copi/PumpingFunction	https://www.inf.ufrgs.br/ontologies/copi/COPI_0000066
https://www.inf.ufrgs.br/ontologies/copi/CompressionFunction	https://www.inf.ufrgs.br/ontologies/copi/COPI_0000067
https://www.inf.ufrgs.br/ontologies/copi/HeatTransferFunction	https://www.inf.ufrgs.br/ontologies/copi/COPI_0000068
https://www.inf.ufrgs.br/ontologies/copi/GasAbsorptionFunction	https://www.inf.ufrgs.br/ontologies/copi/COPI_0000069
https://www.inf.ufrgs.br/ontologies/copi/TemperatureSensingFunction	https://www.inf.ufrgs.br/ontologies/copi/COPI_0000070
https://www.inf.ufrgs.br/ontologies/copi/VaporizationFunction	https://www.inf.ufrgs.br/ontologies/copi/COPI_0000071
https://www.inf.ufrgs.br/ontologies/copi/Pump	https://www.inf.ufrgs.br/ontologies/copi/COPI_0000072
https://www.inf.ufrgs.br/ontologies/copi/Compressor	https://www.inf.ufrgs.br/ontologies/copi/COPI_0000073
https://www.inf.ufrgs.br/ontologies/copi/ShellAndTubeHeatExchanger	https://www.inf.ufrgs.br/ontologies/copi/COPI_0000074
https://www.inf.ufrgs.br/ontologies/copi/GasAbsorber	https://www.inf.ufrgs.br/ontologies/copi/COPI_0000075
https://www.inf.ufrgs.br/ontologies/copi/TemperatureSensor	https://www.inf.ufrgs.br/ontologies/copi/COPI_0000076
https://www.inf.ufrgs.br/ontologies/copi/Valve	https://www.inf.ufrgs.br/ontologies/copi/COPI_0000077
https://www.inf.ufrgs.br/ontologies/copi/ValveBody	https://www.inf.ufrgs.br/ontologies/copi/COPI_0000078
https://www.inf.ufrgs.br/ontologies/copi/FlowControlElement	https://www.inf.ufrgs.br/ontologies/copi/COPI_0000079
https://www.inf.ufrgs.br/ontologies/copi/Seat	https://www.inf.ufrgs.br/ontologies/copi/COPI_0000080
https://www.inf.ufrgs.br/ontologies/copi/Filter	https://www.inf.ufrgs.br/ontologies/copi/COPI_0000081
https://www.inf.ufrgs.br/ontologies/copi/FlowMeasuringElement	https://www.inf.ufrgs.br/ontologies/copi/COPI_0000082
https://www.inf.ufrgs.br/ontologies/copi/FlowModificationAccessory	https://www.inf.ufrgs.br/ontologies/copi/COPI_0000083
https://www.inf.ufrgs.br/ontologies/copi/Separator	https://www.inf.ufrgs.br/ontologies/copi/COPI_0000084
https://www.inf.ufrgs.br/ontologies/copi/SightGlass	https://www.inf.ufrgs.br/ontologies/copi/COPI_0000085
https://www.inf.ufrgs.br/ontologies/copi/Transformer	https://www.inf.ufrgs.br/ontologies/copi/COPI_0000086
https://www.inf.ufrgs.br/ontologies/copi/ControlValve	https://www.inf.ufrgs.br/ontologies/copi/COPI_0000087
https://www.inf.ufrgs.br/ontologies/copi/IsolationValve	https://www.inf.ufrgs.br/ontologies/copi/COPI_0000088
