?cls	?def	?xrefs
<https://spec.industrialontologies.org/ontology/construct/BuyerRole>		
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000011>		
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000023>		
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000035>		
<https://spec.industrialontologies.org/ontology/construct/ActionSpecification>		
<https://spec.industrialontologies.org/ontology/construct/ServiceProvider>		
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000047>		
<https://spec.industrialontologies.org/ontology/construct/MaturityLevel>		
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000059>		
<https://spec.industrialontologies.org/ontology/construct/MaterialArtifact>		
<https://spec.industrialontologies.org/ontology/construct/ProductProductionProcess>		
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000007>		
<https://spec.industrialontologies.org/ontology/construct/MaterialProduct>		
<https://spec.industrialontologies.org/ontology/construct/ComputingProcess>		
<http://purl.obolibrary.org/obo/BFO_0000006>		
<https://spec.industrialontologies.org/ontology/construct/MaterialResourceRole>		
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000051>		
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000075>		
<https://spec.industrialontologies.org/ontology/construct/Event>		
<http://purl.obolibrary.org/obo/BFO_0000018>		
<http://purl.obolibrary.org/obo/BFO_0000034>		
<https://spec.industrialontologies.org/ontology/construct/Denoter>		
<https://spec.industrialontologies.org/ontology/construct/EngineeredSystem>		
<https://spec.industrialontologies.org/ontology/construct/DesignedFunction>		
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000019>		
<https://spec.industrialontologies.org/ontology/construct/System>		
<https://spec.industrialontologies.org/ontology/construct/Supplier>		
<https://spec.industrialontologies.org/ontology/construct/Consumable>		
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000012>		
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000024>		
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000036>		
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000048>		
<https://spec.industrialontologies.org/ontology/construct/ProcessCharacteristic>		
<http://purl.obolibrary.org/obo/BFO_0000017>		
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000040>		
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000052>		
<https://spec.industrialontologies.org/ontology/construct/PieceOfEquipment>		
<https://spec.industrialontologies.org/ontology/construct/ProcuringBusinessProcess>		
<http://purl.obolibrary.org/obo/BFO_0000029>		
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000076>		
<https://spec.industrialontologies.org/ontology/construct/RawMaterial>		
<https://spec.industrialontologies.org/ontology/construct/RequirementSpecification>		
<https://spec.industrialontologies.org/ontology/construct/GroupOfAgents>		
<http://purl.obolibrary.org/obo/BFO_0000142>		
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000008>		
<http://purl.obolibrary.org/obo/BFO_0000182>		
<https://spec.industrialontologies.org/ontology/construct/MeasurementCapability>		
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000033>		
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000045>		
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000057>		
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000069>		
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000005>		
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000017>		
<https://spec.industrialontologies.org/ontology/construct/ObjectiveSpecification>		
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000029>		
<https://spec.industrialontologies.org/ontology/construct/PlanSpecification>		
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000073>		
<http://purl.obolibrary.org/obo/BFO_0000008>		
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000021>		
<http://purl.obolibrary.org/obo/BFO_0000024>		
<http://purl.obolibrary.org/obo/BFO_0000145>		
<https://spec.industrialontologies.org/ontology/construct/Capability>		
<https://spec.industrialontologies.org/ontology/construct/ValueExpression>		
<http://purl.obolibrary.org/obo/BFO_0000202>		
<https://spec.industrialontologies.org/ontology/construct/PhysicalLocationIdentifier>		
<http://purl.obolibrary.org/obo/BFO_0000040>		
<https://spec.industrialontologies.org/ontology/construct/DesignSpecification>		
<https://spec.industrialontologies.org/ontology/construct/ManufacturingProcess>		
<https://spec.industrialontologies.org/ontology/construct/Organization>		
<https://spec.industrialontologies.org/ontology/construct/InformationContentEntity>		
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000022>		
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000034>		
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000046>		
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000058>		
<https://spec.industrialontologies.org/ontology/construct/GainOfRole>		
<https://spec.industrialontologies.org/ontology/construct/RawMaterialRole>		
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000006>		
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000018>		
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000050>		
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000074>		
<http://purl.obolibrary.org/obo/BFO_0000019>		
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000010>		
<http://purl.obolibrary.org/obo/BFO_0000035>		
<http://purl.obolibrary.org/obo/BFO_0000144>		
<https://spec.industrialontologies.org/ontology/construct/OrganizedGroupOfAgents>		
<http://purl.obolibrary.org/obo/BFO_0000023>		
<https://spec.industrialontologies.org/ontology/construct/MaterialState>		
<http://purl.obolibrary.org/obo/BFO_0000011>		
<https://spec.industrialontologies.org/ontology/construct/Agreement>		
<https://spec.industrialontologies.org/ontology/construct/BusinessProcess>		
<https://spec.industrialontologies.org/ontology/construct/Buyer>		
<https://spec.industrialontologies.org/ontology/construct/PlannedProcess>		
<https://spec.industrialontologies.org/ontology/construct/EquipmentRole>		
<https://spec.industrialontologies.org/ontology/construct/ServiceProviderRole>		
<https://spec.industrialontologies.org/ontology/construct/TemporalDurationValueExpression>		
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000055>		
<https://spec.industrialontologies.org/ontology/construct/MeasurementInformationContentEntity>		
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000067>		
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000003>		
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000015>		
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000027>		
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000039>		
<http://purl.obolibrary.org/obo/BFO_0000038>		
<https://spec.industrialontologies.org/ontology/construct/MaterialComponent>		
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000031>		
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000043>		
<http://purl.obolibrary.org/obo/BFO_0000002>		
<https://spec.industrialontologies.org/ontology/construct/Identifier>		
<https://spec.industrialontologies.org/ontology/construct/MaterialComponentRole>		
<http://purl.obolibrary.org/obo/BFO_0000026>		
<https://spec.industrialontologies.org/ontology/construct/EncodedAlgorithm>		
<http://purl.obolibrary.org/obo/BFO_0000147>		
<http://purl.obolibrary.org/obo/BFO_0000030>		
<https://spec.industrialontologies.org/ontology/construct/MaterialProductRole>		
<https://spec.industrialontologies.org/ontology/construct/SupplierRole>		
<https://spec.industrialontologies.org/ontology/construct/Customer>		
<https://spec.industrialontologies.org/ontology/construct/Assembly>		
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000044>		
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000056>		
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000068>		
<https://spec.industrialontologies.org/ontology/construct/DirectiveInformationContentEntity>		
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000004>		
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000016>		
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000028>		
<http://purl.obolibrary.org/obo/BFO_0000009>		
<https://spec.industrialontologies.org/ontology/construct/Classifier>		
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000060>		
<https://spec.industrialontologies.org/ontology/construct/MaterialResource>		
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000072>		
<http://purl.obolibrary.org/obo/BFO_0000203>		
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000020>		
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000032>		
<http://purl.obolibrary.org/obo/BFO_0000001>		
<https://spec.industrialontologies.org/ontology/construct/Manufacturer>		
<http://purl.obolibrary.org/obo/BFO_0000146>		
<https://spec.industrialontologies.org/ontology/construct/LossOfRole>		
<https://spec.industrialontologies.org/ontology/construct/SupplyingBusinessProcess>		
<https://spec.industrialontologies.org/ontology/construct/OrganizationIdentifier>		
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000001>		
<https://spec.industrialontologies.org/ontology/construct/CommercialService>		
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000013>		
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000025>		
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000037>		
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000049>		
<https://spec.industrialontologies.org/ontology/construct/AssemblyProcess>		
<https://spec.industrialontologies.org/ontology/construct/MaintainableMaterialItemRole>		
<https://spec.industrialontologies.org/ontology/construct/DesignativeInformationContentEntity>		
<https://spec.industrialontologies.org/ontology/construct/AgentRole>		
<https://spec.industrialontologies.org/ontology/construct/MaintainableMaterialItem>		
<https://spec.industrialontologies.org/ontology/construct/MaterialLocationChangeProcess>		
<http://purl.obolibrary.org/obo/BFO_0000028>		
<http://purl.obolibrary.org/obo/BFO_0000016>		
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000041>		
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000053>		
<https://spec.industrialontologies.org/ontology/construct/MeasurementProcess>		
<https://spec.industrialontologies.org/ontology/construct/GroupOfPersons>		
<https://spec.industrialontologies.org/ontology/construct/CustomerRole>		
<http://purl.obolibrary.org/obo/BFO_0000004>		
<https://spec.industrialontologies.org/ontology/construct/Person>		
<https://spec.industrialontologies.org/ontology/construct/Algorithm>		
<http://purl.obolibrary.org/obo/BFO_0000020>		
<https://spec.industrialontologies.org/ontology/construct/SellingBusinessProcess>		
<http://purl.obolibrary.org/obo/BFO_0000141>		
<https://spec.industrialontologies.org/ontology/construct/CommercialServiceSpecification>		
<https://spec.industrialontologies.org/ontology/construct/ManufacturerRole>		
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000009>		
<https://spec.industrialontologies.org/ontology/construct/BusinessFunction>		
<https://spec.industrialontologies.org/ontology/construct/MeasuredValueExpression>		
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000066>		
<https://spec.industrialontologies.org/ontology/construct/DescriptiveInformationContentEntity>		
<https://spec.industrialontologies.org/ontology/construct/BuyingBusinessProcess>		
<https://spec.industrialontologies.org/ontology/construct/OutputObjectiveSpecification>		
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000014>		
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000026>		
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000038>		
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000070>		
<https://spec.industrialontologies.org/ontology/construct/CommercialServiceAgreement>		
<http://purl.obolibrary.org/obo/BFO_0000148>		
<http://purl.obolibrary.org/obo/BFO_0000027>		
<https://spec.industrialontologies.org/ontology/construct/Agent>		
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000030>		
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000042>		
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000054>		
<https://spec.industrialontologies.org/ontology/construct/InputSpecification>		
<https://spec.industrialontologies.org/ontology/construct/TemporalInstantValueExpression>		
<https://spec.industrialontologies.org/ontology/construct/ConsumableRole>		
<http://purl.obolibrary.org/obo/BFO_0000015>		
<http://purl.obolibrary.org/obo/BFO_0000003>		
<http://purl.obolibrary.org/obo/BFO_0000031>		
<http://purl.obolibrary.org/obo/BFO_0000140>		
<https://spec.industrialontologies.org/ontology/construct/BusinessOrganization>		
