?x	?p	?y
<https://spec.industrialontologies.org/ontology/construct/EquipmentRole>	<https://spec.industrialontologies.org/ontology/construct/roleOf>	_:B571f1838X2D64c4X2D48faX2Db5c1X2Dccf73aa6b020genid476
<https://spec.industrialontologies.org/ontology/construct/Event>	<https://spec.industrialontologies.org/ontology/construct/recognizedByAtSomeTime>	<https://spec.industrialontologies.org/ontology/construct/Agent>
<https://spec.industrialontologies.org/ontology/construct/PlanSpecification>	<http://purl.obolibrary.org/obo/BFO_0000110>	<https://spec.industrialontologies.org/ontology/construct/ObjectiveSpecification>
<https://spec.industrialontologies.org/ontology/construct/MaterialProductRole>	<https://spec.industrialontologies.org/ontology/construct/roleOf>	_:B571f1838X2D64c4X2D48faX2Db5c1X2Dccf73aa6b020genid698
<https://spec.industrialontologies.org/ontology/construct/MeasurementProcess>	<http://purl.obolibrary.org/obo/BFO_0000057>	_:B571f1838X2D64c4X2D48faX2Db5c1X2Dccf73aa6b020genid754
<https://spec.industrialontologies.org/ontology/construct/ServiceProviderRole>	<https://spec.industrialontologies.org/ontology/construct/roleOf>	_:B571f1838X2D64c4X2D48faX2Db5c1X2Dccf73aa6b020genid891
<https://spec.industrialontologies.org/ontology/construct/Assembly>	_:B571f1838X2D64c4X2D48faX2Db5c1X2Dccf73aa6b020genid321	<https://spec.industrialontologies.org/ontology/construct/MaterialComponent>
<https://spec.industrialontologies.org/ontology/construct/BuyingBusinessProcess>	<http://purl.obolibrary.org/obo/BFO_0000057>	<https://spec.industrialontologies.org/ontology/construct/Buyer>
<https://spec.industrialontologies.org/ontology/construct/SellingBusinessProcess>	<http://purl.obolibrary.org/obo/BFO_0000057>	_:B571f1838X2D64c4X2D48faX2Db5c1X2Dccf73aa6b020genid880
<https://spec.industrialontologies.org/ontology/construct/AssemblyProcess>	<https://spec.industrialontologies.org/ontology/construct/hasInput>	<https://spec.industrialontologies.org/ontology/construct/MaterialComponent>
<https://spec.industrialontologies.org/ontology/construct/BusinessProcess>	<https://spec.industrialontologies.org/ontology/construct/prescribedBy>	_:B571f1838X2D64c4X2D48faX2Db5c1X2Dccf73aa6b020genid349
<https://spec.industrialontologies.org/ontology/construct/CustomerRole>	<https://spec.industrialontologies.org/ontology/construct/roleOf>	_:B571f1838X2D64c4X2D48faX2Db5c1X2Dccf73aa6b020genid447
<https://spec.industrialontologies.org/ontology/construct/MaterialComponentRole>	<https://spec.industrialontologies.org/ontology/construct/roleOf>	<http://purl.obolibrary.org/obo/BFO_0000040>
<https://spec.industrialontologies.org/ontology/construct/ValueExpression>	<https://spec.industrialontologies.org/ontology/construct/isValueExpressionOfAtSomeTime>	<http://purl.obolibrary.org/obo/BFO_0000001>
<https://spec.industrialontologies.org/ontology/construct/RequirementSpecification>	<https://spec.industrialontologies.org/ontology/construct/isAbout>	<https://spec.industrialontologies.org/ontology/construct/ObjectiveSpecification>
<https://spec.industrialontologies.org/ontology/construct/AssemblyProcess>	<https://spec.industrialontologies.org/ontology/construct/hasSpecifiedOutput>	_:B571f1838X2D64c4X2D48faX2Db5c1X2Dccf73aa6b020genid324
<https://spec.industrialontologies.org/ontology/construct/CommercialService>	<http://purl.obolibrary.org/obo/BFO_0000057>	<https://spec.industrialontologies.org/ontology/construct/ServiceProvider>
<https://spec.industrialontologies.org/ontology/construct/ManufacturingProcess>	<https://spec.industrialontologies.org/ontology/construct/hasSpecifiedOutput>	_:B571f1838X2D64c4X2D48faX2Db5c1X2Dccf73aa6b020genid638
<https://spec.industrialontologies.org/ontology/construct/CommercialService>	<https://spec.industrialontologies.org/ontology/construct/isSubjectOf>	<https://spec.industrialontologies.org/ontology/construct/CommercialServiceAgreement>
<https://spec.industrialontologies.org/ontology/construct/Agreement>	<http://purl.obolibrary.org/obo/BFO_0000110>	<https://spec.industrialontologies.org/ontology/construct/ObjectiveSpecification>
<https://spec.industrialontologies.org/ontology/construct/BusinessFunction>	<https://spec.industrialontologies.org/ontology/construct/functionOf>	<https://spec.industrialontologies.org/ontology/construct/Organization>
<https://spec.industrialontologies.org/ontology/construct/CommercialService>	<http://purl.obolibrary.org/obo/BFO_0000117>	<https://spec.industrialontologies.org/ontology/construct/SupplyingBusinessProcess>
<https://spec.industrialontologies.org/ontology/construct/AgentRole>	<https://spec.industrialontologies.org/ontology/construct/roleOf>	_:B571f1838X2D64c4X2D48faX2Db5c1X2Dccf73aa6b020genid307
<https://spec.industrialontologies.org/ontology/construct/SupplierRole>	<https://spec.industrialontologies.org/ontology/construct/roleOf>	_:B571f1838X2D64c4X2D48faX2Db5c1X2Dccf73aa6b020genid913
<https://spec.industrialontologies.org/ontology/construct/MaterialResourceRole>	<https://spec.industrialontologies.org/ontology/construct/roleOf>	_:B571f1838X2D64c4X2D48faX2Db5c1X2Dccf73aa6b020genid711
<https://spec.industrialontologies.org/ontology/construct/BuyingBusinessProcess>	<http://purl.obolibrary.org/obo/BFO_0000057>	_:B571f1838X2D64c4X2D48faX2Db5c1X2Dccf73aa6b020genid374
<https://spec.industrialontologies.org/ontology/construct/BuyerRole>	<https://spec.industrialontologies.org/ontology/construct/roleOf>	_:B571f1838X2D64c4X2D48faX2Db5c1X2Dccf73aa6b020genid365
<https://spec.industrialontologies.org/ontology/construct/BusinessProcess>	<http://purl.obolibrary.org/obo/BFO_0000057>	_:B571f1838X2D64c4X2D48faX2Db5c1X2Dccf73aa6b020genid344
<https://spec.industrialontologies.org/ontology/construct/MaterialLocationChangeProcess>	<http://purl.obolibrary.org/obo/BFO_0000057>	_:B571f1838X2D64c4X2D48faX2Db5c1X2Dccf73aa6b020genid655
<https://spec.industrialontologies.org/ontology/construct/SellingBusinessProcess>	<http://purl.obolibrary.org/obo/BFO_0000057>	<https://spec.industrialontologies.org/ontology/construct/Supplier>
<https://spec.industrialontologies.org/ontology/construct/Identifier>	<https://spec.industrialontologies.org/ontology/construct/designates>	<http://purl.obolibrary.org/obo/BFO_0000001>
<https://spec.industrialontologies.org/ontology/construct/SupplyingBusinessProcess>	<http://purl.obolibrary.org/obo/BFO_0000057>	<https://spec.industrialontologies.org/ontology/construct/Supplier>
<https://spec.industrialontologies.org/ontology/construct/ManufacturingProcess>	<https://spec.industrialontologies.org/ontology/construct/hasInput>	<http://purl.obolibrary.org/obo/BFO_0000040>
<https://spec.industrialontologies.org/ontology/construct/BusinessFunction>	<https://spec.industrialontologies.org/ontology/construct/prescribedBy>	_:B571f1838X2D64c4X2D48faX2Db5c1X2Dccf73aa6b020genid334
<https://spec.industrialontologies.org/ontology/construct/MeasurementCapability>	<https://spec.industrialontologies.org/ontology/construct/capabilityOf>	<http://purl.obolibrary.org/obo/BFO_0000040>
<https://spec.industrialontologies.org/ontology/construct/PlanSpecification>	<http://purl.obolibrary.org/obo/BFO_0000110>	<https://spec.industrialontologies.org/ontology/construct/ActionSpecification>
<https://spec.industrialontologies.org/ontology/construct/RawMaterialRole>	<https://spec.industrialontologies.org/ontology/construct/roleOf>	_:B571f1838X2D64c4X2D48faX2Db5c1X2Dccf73aa6b020genid857
<https://spec.industrialontologies.org/ontology/construct/CommercialService>	<https://spec.industrialontologies.org/ontology/construct/prescribedBy>	<https://spec.industrialontologies.org/ontology/construct/CommercialServiceSpecification>
<https://spec.industrialontologies.org/ontology/construct/ManufacturingProcess>	<http://purl.obolibrary.org/obo/BFO_0000057>	_:B571f1838X2D64c4X2D48faX2Db5c1X2Dccf73aa6b020genid632
<https://spec.industrialontologies.org/ontology/construct/ManufacturerRole>	<https://spec.industrialontologies.org/ontology/construct/roleOf>	_:B571f1838X2D64c4X2D48faX2Db5c1X2Dccf73aa6b020genid627
<https://spec.industrialontologies.org/ontology/construct/MaterialResourceRole>	<https://spec.industrialontologies.org/ontology/construct/roleOf>	_:B5efe5dedX2Db671X2D494dX2D99e5X2Df726c9ebb03agenid557
<https://spec.industrialontologies.org/ontology/construct/ManufacturerRole>	<https://spec.industrialontologies.org/ontology/construct/roleOf>	_:B5efe5dedX2Db671X2D494dX2D99e5X2Df726c9ebb03agenid473
<https://spec.industrialontologies.org/ontology/construct/SupplyingBusinessProcess>	<http://purl.obolibrary.org/obo/BFO_0000057>	<https://spec.industrialontologies.org/ontology/construct/Supplier>
<https://spec.industrialontologies.org/ontology/construct/MaterialProductRole>	<https://spec.industrialontologies.org/ontology/construct/roleOf>	_:B5efe5dedX2Db671X2D494dX2D99e5X2Df726c9ebb03agenid544
<https://spec.industrialontologies.org/ontology/construct/MaterialComponentRole>	<https://spec.industrialontologies.org/ontology/construct/roleOf>	<http://purl.obolibrary.org/obo/BFO_0000040>
<https://spec.industrialontologies.org/ontology/construct/CommercialService>	<https://spec.industrialontologies.org/ontology/construct/prescribedBy>	<https://spec.industrialontologies.org/ontology/construct/CommercialServiceSpecification>
<https://spec.industrialontologies.org/ontology/construct/AssemblyProcess>	<https://spec.industrialontologies.org/ontology/construct/hasInput>	<https://spec.industrialontologies.org/ontology/construct/MaterialComponent>
<https://spec.industrialontologies.org/ontology/construct/EquipmentRole>	<https://spec.industrialontologies.org/ontology/construct/roleOf>	_:B5efe5dedX2Db671X2D494dX2D99e5X2Df726c9ebb03agenid322
<https://spec.industrialontologies.org/ontology/construct/CommercialService>	<http://purl.obolibrary.org/obo/BFO_0000117>	<https://spec.industrialontologies.org/ontology/construct/SupplyingBusinessProcess>
<https://spec.industrialontologies.org/ontology/construct/MaterialLocationChangeProcess>	<http://purl.obolibrary.org/obo/BFO_0000057>	_:B5efe5dedX2Db671X2D494dX2D99e5X2Df726c9ebb03agenid501
<https://spec.industrialontologies.org/ontology/construct/Identifier>	<https://spec.industrialontologies.org/ontology/construct/designates>	<http://purl.obolibrary.org/obo/BFO_0000001>
<https://spec.industrialontologies.org/ontology/construct/BuyingBusinessProcess>	<http://purl.obolibrary.org/obo/BFO_0000057>	_:B5efe5dedX2Db671X2D494dX2D99e5X2Df726c9ebb03agenid220
<https://spec.industrialontologies.org/ontology/construct/Agreement>	<http://purl.obolibrary.org/obo/BFO_0000110>	<https://spec.industrialontologies.org/ontology/construct/ObjectiveSpecification>
<https://spec.industrialontologies.org/ontology/construct/CommercialService>	<http://purl.obolibrary.org/obo/BFO_0000057>	<https://spec.industrialontologies.org/ontology/construct/ServiceProvider>
<https://spec.industrialontologies.org/ontology/construct/BusinessProcess>	<http://purl.obolibrary.org/obo/BFO_0000057>	_:B5efe5dedX2Db671X2D494dX2D99e5X2Df726c9ebb03agenid190
<https://spec.industrialontologies.org/ontology/construct/ManufacturingProcess>	<https://spec.industrialontologies.org/ontology/construct/hasInput>	<http://purl.obolibrary.org/obo/BFO_0000040>
<https://spec.industrialontologies.org/ontology/construct/RequirementSpecification>	<https://spec.industrialontologies.org/ontology/construct/isAbout>	<https://spec.industrialontologies.org/ontology/construct/ObjectiveSpecification>
<https://spec.industrialontologies.org/ontology/construct/ManufacturingProcess>	<http://purl.obolibrary.org/obo/BFO_0000057>	_:B5efe5dedX2Db671X2D494dX2D99e5X2Df726c9ebb03agenid478
<https://spec.industrialontologies.org/ontology/construct/SupplierRole>	<https://spec.industrialontologies.org/ontology/construct/roleOf>	_:B5efe5dedX2Db671X2D494dX2D99e5X2Df726c9ebb03agenid759
<https://spec.industrialontologies.org/ontology/construct/BuyingBusinessProcess>	<http://purl.obolibrary.org/obo/BFO_0000057>	<https://spec.industrialontologies.org/ontology/construct/Buyer>
<https://spec.industrialontologies.org/ontology/construct/ValueExpression>	<https://spec.industrialontologies.org/ontology/construct/isValueExpressionOfAtSomeTime>	<http://purl.obolibrary.org/obo/BFO_0000001>
<https://spec.industrialontologies.org/ontology/construct/SellingBusinessProcess>	<http://purl.obolibrary.org/obo/BFO_0000057>	<https://spec.industrialontologies.org/ontology/construct/Supplier>
<https://spec.industrialontologies.org/ontology/construct/CustomerRole>	<https://spec.industrialontologies.org/ontology/construct/roleOf>	_:B5efe5dedX2Db671X2D494dX2D99e5X2Df726c9ebb03agenid293
<https://spec.industrialontologies.org/ontology/construct/BusinessFunction>	<https://spec.industrialontologies.org/ontology/construct/prescribedBy>	_:B5efe5dedX2Db671X2D494dX2D99e5X2Df726c9ebb03agenid180
<https://spec.industrialontologies.org/ontology/construct/MeasurementProcess>	<http://purl.obolibrary.org/obo/BFO_0000057>	_:B5efe5dedX2Db671X2D494dX2D99e5X2Df726c9ebb03agenid600
<https://spec.industrialontologies.org/ontology/construct/SellingBusinessProcess>	<http://purl.obolibrary.org/obo/BFO_0000057>	_:B5efe5dedX2Db671X2D494dX2D99e5X2Df726c9ebb03agenid726
<https://spec.industrialontologies.org/ontology/construct/ServiceProviderRole>	<https://spec.industrialontologies.org/ontology/construct/roleOf>	_:B5efe5dedX2Db671X2D494dX2D99e5X2Df726c9ebb03agenid737
<https://spec.industrialontologies.org/ontology/construct/Assembly>	_:B5efe5dedX2Db671X2D494dX2D99e5X2Df726c9ebb03agenid167	<https://spec.industrialontologies.org/ontology/construct/MaterialComponent>
<https://spec.industrialontologies.org/ontology/construct/RawMaterialRole>	<https://spec.industrialontologies.org/ontology/construct/roleOf>	_:B5efe5dedX2Db671X2D494dX2D99e5X2Df726c9ebb03agenid703
<https://spec.industrialontologies.org/ontology/construct/ManufacturingProcess>	<https://spec.industrialontologies.org/ontology/construct/hasSpecifiedOutput>	_:B5efe5dedX2Db671X2D494dX2D99e5X2Df726c9ebb03agenid484
<https://spec.industrialontologies.org/ontology/construct/MeasurementCapability>	<https://spec.industrialontologies.org/ontology/construct/capabilityOf>	<http://purl.obolibrary.org/obo/BFO_0000040>
<https://spec.industrialontologies.org/ontology/construct/CommercialService>	<https://spec.industrialontologies.org/ontology/construct/isSubjectOf>	<https://spec.industrialontologies.org/ontology/construct/CommercialServiceAgreement>
<https://spec.industrialontologies.org/ontology/construct/BuyerRole>	<https://spec.industrialontologies.org/ontology/construct/roleOf>	_:B5efe5dedX2Db671X2D494dX2D99e5X2Df726c9ebb03agenid211
<https://spec.industrialontologies.org/ontology/construct/PlanSpecification>	<http://purl.obolibrary.org/obo/BFO_0000110>	<https://spec.industrialontologies.org/ontology/construct/ActionSpecification>
<https://spec.industrialontologies.org/ontology/construct/AssemblyProcess>	<https://spec.industrialontologies.org/ontology/construct/hasSpecifiedOutput>	_:B5efe5dedX2Db671X2D494dX2D99e5X2Df726c9ebb03agenid170
<https://spec.industrialontologies.org/ontology/construct/AgentRole>	<https://spec.industrialontologies.org/ontology/construct/roleOf>	_:B5efe5dedX2Db671X2D494dX2D99e5X2Df726c9ebb03agenid153
<https://spec.industrialontologies.org/ontology/construct/PlanSpecification>	<http://purl.obolibrary.org/obo/BFO_0000110>	<https://spec.industrialontologies.org/ontology/construct/ObjectiveSpecification>
<https://spec.industrialontologies.org/ontology/construct/BusinessFunction>	<https://spec.industrialontologies.org/ontology/construct/functionOf>	<https://spec.industrialontologies.org/ontology/construct/Organization>
<https://spec.industrialontologies.org/ontology/construct/Event>	<https://spec.industrialontologies.org/ontology/construct/recognizedByAtSomeTime>	<https://spec.industrialontologies.org/ontology/construct/Agent>
<https://spec.industrialontologies.org/ontology/construct/BusinessProcess>	<https://spec.industrialontologies.org/ontology/construct/prescribedBy>	_:B5efe5dedX2Db671X2D494dX2D99e5X2Df726c9ebb03agenid195
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000031>	<http://purl.obolibrary.org/obo/BFO_0000054>	<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000036>
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000025>	<http://purl.obolibrary.org/obo/BFO_0000054>	<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000009>
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000030>	<http://purl.obolibrary.org/obo/BFO_0000054>	<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000035>
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000047>	<https://spec.industrialontologies.org/ontology/construct/describes>	<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000052>
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000032>	<http://purl.obolibrary.org/obo/BFO_0000054>	<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000034>
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000049>	<https://spec.industrialontologies.org/ontology/construct/describes>	<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000054>
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000027>	<http://purl.obolibrary.org/obo/BFO_0000054>	<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000033>
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000026>	<http://purl.obolibrary.org/obo/BFO_0000054>	<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000010>
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000029>	<http://purl.obolibrary.org/obo/BFO_0000054>	<https://spec.industrialontologies.org/ontology/construct/MeasurementProcess>
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000028>	<http://purl.obolibrary.org/obo/BFO_0000054>	<https://spec.industrialontologies.org/ontology/construct/MeasurementProcess>
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000051>	<https://spec.industrialontologies.org/ontology/construct/describes>	<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000056>
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000048>	<https://spec.industrialontologies.org/ontology/construct/describes>	<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000053>
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000050>	<https://spec.industrialontologies.org/ontology/construct/describes>	<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000055>
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000066>	<http://purl.obolibrary.org/obo/BFO_0000054>	<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000011>
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000069>	<http://purl.obolibrary.org/obo/BFO_0000054>	<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000013>
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000070>	<http://purl.obolibrary.org/obo/BFO_0000054>	<https://spec.industrialontologies.org/ontology/construct/MeasurementProcess>
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000068>	<http://purl.obolibrary.org/obo/BFO_0000054>	<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000004>
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000074>	<https://spec.industrialontologies.org/ontology/construct/hasFunction>	<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000068>
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000067>	<http://purl.obolibrary.org/obo/BFO_0000054>	<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000012>
