?x	?p	?y
_:B571f1838X2D64c4X2D48faX2Db5c1X2Dccf73aa6b020genid1013	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/EncodedAlgorithm>
<https://spec.industrialontologies.org/ontology/construct/Capability>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000016>
<https://spec.industrialontologies.org/ontology/construct/PlannedProcess>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000015>
<https://spec.industrialontologies.org/ontology/construct/CommercialServiceAgreement>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/Agreement>
<http://purl.obolibrary.org/obo/BFO_0000040>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000004>
<http://purl.obolibrary.org/obo/BFO_0000146>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000140>
<https://spec.industrialontologies.org/ontology/construct/EquipmentRole>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000023>
<https://spec.industrialontologies.org/ontology/construct/SupplyingBusinessProcess>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/BusinessProcess>
<https://spec.industrialontologies.org/ontology/construct/AssemblyProcess>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/ManufacturingProcess>
<https://spec.industrialontologies.org/ontology/construct/InputSpecification>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/InformationContentEntity>
<https://spec.industrialontologies.org/ontology/construct/MaterialResourceRole>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000023>
_:B571f1838X2D64c4X2D48faX2Db5c1X2Dccf73aa6b020genid962	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/PlanSpecification>
<https://spec.industrialontologies.org/ontology/construct/SupplierRole>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/AgentRole>
<https://spec.industrialontologies.org/ontology/construct/TemporalInstantValueExpression>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/ValueExpression>
<http://purl.obolibrary.org/obo/BFO_0000140>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000141>
<https://spec.industrialontologies.org/ontology/construct/SellingBusinessProcess>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/BusinessProcess>
<https://spec.industrialontologies.org/ontology/construct/GroupOfPersons>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000027>
<https://spec.industrialontologies.org/ontology/construct/MaterialProductRole>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000023>
<http://purl.obolibrary.org/obo/BFO_0000019>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000020>
<https://spec.industrialontologies.org/ontology/construct/Customer>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/Agent>
<https://spec.industrialontologies.org/ontology/construct/TemporalDurationValueExpression>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	_:B571f1838X2D64c4X2D48faX2Db5c1X2Dccf73aa6b020genid929
<https://spec.industrialontologies.org/ontology/construct/BuyingBusinessProcess>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/BusinessProcess>
<https://spec.industrialontologies.org/ontology/construct/ProcessCharacteristic>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000002>
<https://spec.industrialontologies.org/ontology/construct/Consumable>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000040>
<https://spec.industrialontologies.org/ontology/construct/Person>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000030>
<https://spec.industrialontologies.org/ontology/construct/AgentRole>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000023>
<https://spec.industrialontologies.org/ontology/construct/MaterialArtifact>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000030>
<https://spec.industrialontologies.org/ontology/construct/GroupOfAgents>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000027>
<http://purl.obolibrary.org/obo/BFO_0000023>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000017>
<https://spec.industrialontologies.org/ontology/construct/SupplyingBusinessProcess>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	_:B571f1838X2D64c4X2D48faX2Db5c1X2Dccf73aa6b020genid923
<https://spec.industrialontologies.org/ontology/construct/MeasurementProcess>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/PlannedProcess>
<https://spec.industrialontologies.org/ontology/construct/MeasurementInformationContentEntity>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/InformationContentEntity>
<http://purl.obolibrary.org/obo/BFO_0000145>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000019>
<https://spec.industrialontologies.org/ontology/construct/Agent>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000040>
<https://spec.industrialontologies.org/ontology/construct/DirectiveInformationContentEntity>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/InformationContentEntity>
<https://spec.industrialontologies.org/ontology/construct/System>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000027>
<https://spec.industrialontologies.org/ontology/construct/MaintainableMaterialItemRole>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000023>
_:B571f1838X2D64c4X2D48faX2Db5c1X2Dccf73aa6b020genid1009	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/CommercialServiceSpecification>
<https://spec.industrialontologies.org/ontology/construct/RawMaterial>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000040>
<https://spec.industrialontologies.org/ontology/construct/DesignativeInformationContentEntity>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/InformationContentEntity>
<http://purl.obolibrary.org/obo/BFO_0000003>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000001>
<http://purl.obolibrary.org/obo/BFO_0000027>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000040>
<https://spec.industrialontologies.org/ontology/construct/BusinessOrganization>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/Organization>
<https://spec.industrialontologies.org/ontology/construct/OrganizedGroupOfAgents>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/GroupOfAgents>
<https://spec.industrialontologies.org/ontology/construct/MaterialComponentRole>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000023>
<http://purl.obolibrary.org/obo/BFO_0000002>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000001>
<http://purl.obolibrary.org/obo/BFO_0000182>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000015>
<https://spec.industrialontologies.org/ontology/construct/RequirementSpecification>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/InformationContentEntity>
<https://spec.industrialontologies.org/ontology/construct/MaterialResource>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000040>
<http://purl.obolibrary.org/obo/BFO_0000011>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000003>
<https://spec.industrialontologies.org/ontology/construct/ConsumableRole>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000023>
<https://spec.industrialontologies.org/ontology/construct/ServiceProviderRole>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/SupplierRole>
<https://spec.industrialontologies.org/ontology/construct/ObjectiveSpecification>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/InformationContentEntity>
_:B571f1838X2D64c4X2D48faX2Db5c1X2Dccf73aa6b020genid985	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/DesignSpecification>
<http://purl.obolibrary.org/obo/BFO_0000029>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000141>
<https://spec.industrialontologies.org/ontology/construct/Denoter>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/InformationContentEntity>
<https://spec.industrialontologies.org/ontology/construct/Agreement>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/InformationContentEntity>
<https://spec.industrialontologies.org/ontology/construct/EncodedAlgorithm>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/PlanSpecification>
<https://spec.industrialontologies.org/ontology/construct/BuyerRole>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/AgentRole>
<https://spec.industrialontologies.org/ontology/construct/Assembly>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/MaterialArtifact>
<http://purl.obolibrary.org/obo/BFO_0000203>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000148>
<https://spec.industrialontologies.org/ontology/construct/PhysicalLocationIdentifier>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/Identifier>
<http://purl.obolibrary.org/obo/BFO_0000017>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000020>
<https://spec.industrialontologies.org/ontology/construct/Algorithm>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/InformationContentEntity>
<http://purl.obolibrary.org/obo/BFO_0000202>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000038>
_:B571f1838X2D64c4X2D48faX2Db5c1X2Dccf73aa6b020genid1001	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/RequirementSpecification>
<https://spec.industrialontologies.org/ontology/construct/ManufacturingProcess>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/PlannedProcess>
<https://spec.industrialontologies.org/ontology/construct/BusinessProcess>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/PlannedProcess>
<https://spec.industrialontologies.org/ontology/construct/ServiceProvider>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/Supplier>
<https://spec.industrialontologies.org/ontology/construct/DescriptiveInformationContentEntity>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/InformationContentEntity>
_:B571f1838X2D64c4X2D48faX2Db5c1X2Dccf73aa6b020genid993	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/ActionSpecification>
_:B571f1838X2D64c4X2D48faX2Db5c1X2Dccf73aa6b020genid954	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/CommercialServiceAgreement>
<http://purl.obolibrary.org/obo/BFO_0000024>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000040>
<https://spec.industrialontologies.org/ontology/construct/ValueExpression>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/InformationContentEntity>
<http://purl.obolibrary.org/obo/BFO_0000020>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000002>
<https://spec.industrialontologies.org/ontology/construct/MaintainableMaterialItem>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000040>
<http://purl.obolibrary.org/obo/BFO_0000026>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000006>
<https://spec.industrialontologies.org/ontology/construct/ProcuringBusinessProcess>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/BusinessProcess>
<https://spec.industrialontologies.org/ontology/construct/OutputObjectiveSpecification>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/ObjectiveSpecification>
<http://purl.obolibrary.org/obo/BFO_0000144>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000015>
<https://spec.industrialontologies.org/ontology/construct/BusinessFunction>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000034>
<https://spec.industrialontologies.org/ontology/construct/MeasurementCapability>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/Capability>
<https://spec.industrialontologies.org/ontology/construct/CommercialService>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/BusinessProcess>
<https://spec.industrialontologies.org/ontology/construct/ActionSpecification>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/InformationContentEntity>
<https://spec.industrialontologies.org/ontology/construct/RawMaterialRole>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000023>
<http://purl.obolibrary.org/obo/BFO_0000006>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000141>
<https://spec.industrialontologies.org/ontology/construct/Buyer>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/Agent>
<https://spec.industrialontologies.org/ontology/construct/ComputingProcess>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/PlannedProcess>
<https://spec.industrialontologies.org/ontology/construct/Event>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	_:B571f1838X2D64c4X2D48faX2Db5c1X2Dccf73aa6b020genid503
<https://spec.industrialontologies.org/ontology/construct/GainOfRole>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000015>
<http://purl.obolibrary.org/obo/BFO_0000038>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000008>
<https://spec.industrialontologies.org/ontology/construct/InformationContentEntity>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000031>
<http://purl.obolibrary.org/obo/BFO_0000009>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000006>
<https://spec.industrialontologies.org/ontology/construct/ManufacturerRole>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/AgentRole>
<http://purl.obolibrary.org/obo/BFO_0000016>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000017>
<http://purl.obolibrary.org/obo/BFO_0000015>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000003>
<https://spec.industrialontologies.org/ontology/construct/EngineeredSystem>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/System>
<https://spec.industrialontologies.org/ontology/construct/MaterialState>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000015>
<https://spec.industrialontologies.org/ontology/construct/PlanSpecification>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/InformationContentEntity>
<http://purl.obolibrary.org/obo/BFO_0000031>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000002>
<https://spec.industrialontologies.org/ontology/construct/ProductProductionProcess>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/BusinessProcess>
_:B571f1838X2D64c4X2D48faX2Db5c1X2Dccf73aa6b020genid938	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/InformationContentEntity>
<https://spec.industrialontologies.org/ontology/construct/Event>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000003>
<https://spec.industrialontologies.org/ontology/construct/MaterialComponent>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000040>
<https://spec.industrialontologies.org/ontology/construct/MaterialLocationChangeProcess>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/PlannedProcess>
<http://purl.obolibrary.org/obo/BFO_0000147>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000140>
<https://spec.industrialontologies.org/ontology/construct/CustomerRole>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/AgentRole>
<http://purl.obolibrary.org/obo/BFO_0000004>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000002>
