?x	?p	?y
<https://spec.industrialontologies.org/ontology/construct/Manufacturer>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/Agent>
<https://spec.industrialontologies.org/ontology/construct/Identifier>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/Denoter>
_:B571f1838X2D64c4X2D48faX2Db5c1X2Dccf73aa6b020genid970	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/ObjectiveSpecification>
<https://spec.industrialontologies.org/ontology/construct/PieceOfEquipment>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000040>
<https://spec.industrialontologies.org/ontology/construct/CommercialServiceSpecification>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/PlanSpecification>
<http://purl.obolibrary.org/obo/BFO_0000034>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000016>
<http://purl.obolibrary.org/obo/BFO_0000141>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000004>
<http://purl.obolibrary.org/obo/BFO_0000142>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000140>
<https://spec.industrialontologies.org/ontology/construct/Organization>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/OrganizedGroupOfAgents>
<http://purl.obolibrary.org/obo/BFO_0000035>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000003>
<https://spec.industrialontologies.org/ontology/construct/LossOfRole>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000015>
<http://purl.obolibrary.org/obo/BFO_0000034>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/Capability>
<http://purl.obolibrary.org/obo/BFO_0000028>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000006>
<https://spec.industrialontologies.org/ontology/construct/DesignSpecification>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/InformationContentEntity>
_:B571f1838X2D64c4X2D48faX2Db5c1X2Dccf73aa6b020genid942	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/BusinessFunction>
_:B571f1838X2D64c4X2D48faX2Db5c1X2Dccf73aa6b020genid997	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/Algorithm>
<https://spec.industrialontologies.org/ontology/construct/Supplier>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/Agent>
<https://spec.industrialontologies.org/ontology/construct/ConsumableRole>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	_:B571f1838X2D64c4X2D48faX2Db5c1X2Dccf73aa6b020genid417
<https://spec.industrialontologies.org/ontology/construct/MaterialProduct>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000040>
<http://purl.obolibrary.org/obo/BFO_0000008>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000003>
_:B571f1838X2D64c4X2D48faX2Db5c1X2Dccf73aa6b020genid1005	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/Assembly>
<https://spec.industrialontologies.org/ontology/construct/DesignedFunction>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000034>
<http://purl.obolibrary.org/obo/BFO_0000148>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000008>
<http://purl.obolibrary.org/obo/BFO_0000030>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000040>
<https://spec.industrialontologies.org/ontology/construct/MeasuredValueExpression>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/ValueExpression>
<http://purl.obolibrary.org/obo/BFO_0000018>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000006>
<https://spec.industrialontologies.org/ontology/construct/OrganizationIdentifier>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/Identifier>
_:B5efe5dedX2Db671X2D494dX2D99e5X2Df726c9ebb03agenid855	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/CommercialServiceSpecification>
_:B5efe5dedX2Db671X2D494dX2D99e5X2Df726c9ebb03agenid808	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/PlanSpecification>
_:B5efe5dedX2Db671X2D494dX2D99e5X2Df726c9ebb03agenid784	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/InformationContentEntity>
_:B5efe5dedX2Db671X2D494dX2D99e5X2Df726c9ebb03agenid843	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/Algorithm>
_:B5efe5dedX2Db671X2D494dX2D99e5X2Df726c9ebb03agenid800	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/CommercialServiceAgreement>
_:B5efe5dedX2Db671X2D494dX2D99e5X2Df726c9ebb03agenid831	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/DesignSpecification>
_:B5efe5dedX2Db671X2D494dX2D99e5X2Df726c9ebb03agenid788	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/BusinessFunction>
_:B5efe5dedX2Db671X2D494dX2D99e5X2Df726c9ebb03agenid839	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/ActionSpecification>
_:B5efe5dedX2Db671X2D494dX2D99e5X2Df726c9ebb03agenid847	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/RequirementSpecification>
_:B5efe5dedX2Db671X2D494dX2D99e5X2Df726c9ebb03agenid816	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/ObjectiveSpecification>
_:B5efe5dedX2Db671X2D494dX2D99e5X2Df726c9ebb03agenid851	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/Assembly>
<https://spec.industrialontologies.org/ontology/construct/SupplyingBusinessProcess>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	_:B5efe5dedX2Db671X2D494dX2D99e5X2Df726c9ebb03agenid769
<https://spec.industrialontologies.org/ontology/construct/TemporalDurationValueExpression>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	_:B5efe5dedX2Db671X2D494dX2D99e5X2Df726c9ebb03agenid775
<https://spec.industrialontologies.org/ontology/construct/Event>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	_:B5efe5dedX2Db671X2D494dX2D99e5X2Df726c9ebb03agenid349
<https://spec.industrialontologies.org/ontology/construct/ConsumableRole>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	_:B5efe5dedX2Db671X2D494dX2D99e5X2Df726c9ebb03agenid263
_:B5efe5dedX2Db671X2D494dX2D99e5X2Df726c9ebb03agenid859	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/EncodedAlgorithm>
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000026>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/DesignedFunction>
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000047>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/MeasurementInformationContentEntity>
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000048>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/MeasurementInformationContentEntity>
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000060>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000019>
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000049>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/MeasurementInformationContentEntity>
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000056>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000019>
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000054>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000019>
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000045>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/InformationContentEntity>
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000042>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000041>
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000037>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000040>
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000034>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000010>
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000059>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000019>
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000057>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000019>
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000041>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000038>
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000050>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/MeasurementInformationContentEntity>
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000030>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000029>
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000029>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/DesignedFunction>
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000035>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/MeasurementProcess>
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000055>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000019>
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000053>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000019>
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000044>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000037>
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000033>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000010>
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000040>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000040>
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000028>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/DesignedFunction>
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000039>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000037>
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000043>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000037>
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000025>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/DesignedFunction>
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000031>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000030>
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000058>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000019>
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000036>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/MeasurementProcess>
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000038>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000037>
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000027>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000026>
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000051>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/MeasurementInformationContentEntity>
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000052>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000019>
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000032>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/DesignedFunction>
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000046>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/InformationContentEntity>
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000067>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/DesignedFunction>
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000069>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/DesignedFunction>
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000075>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/Assembly>
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000070>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/DesignedFunction>
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000074>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/Assembly>
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000072>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/Assembly>
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000076>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/MaterialArtifact>
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000066>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/DesignedFunction>
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000068>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/DesignedFunction>
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000073>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/Assembly>
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000014>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000008>
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000015>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<http://purl.obolibrary.org/obo/BFO_0000015>
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000022>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/MaterialArtifact>
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000018>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/MaterialArtifact>
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000012>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000003>
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000004>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000001>
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000008>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000001>
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000024>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/MaterialArtifact>
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000019>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/MaterialArtifact>
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000021>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/MaterialArtifact>
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000006>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000001>
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000017>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/MaterialArtifact>
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000005>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000001>
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000020>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/MaterialArtifact>
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000009>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000001>
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000001>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/PlannedProcess>
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000007>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000001>
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000003>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000001>
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000010>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000001>
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000011>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000003>
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000023>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/MaterialArtifact>
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000013>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000005>
<https://www.inf.ufrgs.br/ontologies/copi/COPI_0000016>	<http://www.w3.org/2000/01/rdf-schema#subClassOf>	<https://spec.industrialontologies.org/ontology/construct/MaterialArtifact>
